cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,avg_error,animal_id,train_set_dur_ind
min_segment_dur_majority_vote,0.9834297174593485,0.8536585365853658,0.7582515175688428,0.017665195254765627,600,3,TweetyNet,1.6570282540651515,Bird0,6
none,0.9819900294893992,5.682926829268292,0.6772579133559918,0.11541617107442195,600,3,TweetyNet,1.8009970510600826,Bird0,6
majority_vote,0.9838655773990516,2.048780487804878,0.7616450840798578,0.04391493262485136,600,4,TweetyNet,1.613442260094844,Bird0,6
min_segment_dur,0.9835093881604997,4.073170731707317,0.7499249372114268,0.06870409978110201,600,4,TweetyNet,1.649061183950029,Bird0,6
min_segment_dur_majority_vote,0.9845328822671829,0.6829268292682927,0.8069283818788502,0.01073110155911653,600,4,TweetyNet,1.546711773281706,Bird0,6
none,0.982842083292369,5.463414634146342,0.7095536032515406,0.10224141264252434,600,4,TweetyNet,1.7157916707631005,Bird0,6
majority_vote,0.9823027155647698,2.1707317073170733,0.7285947961527492,0.050521711531557836,600,5,TweetyNet,1.769728443523022,Bird0,6
min_segment_dur,0.9816275909487813,5.121951219512195,0.698673225763868,0.09488362063809902,600,5,TweetyNet,1.837240905121873,Bird0,6
min_segment_dur_majority_vote,0.9832114057020029,0.7804878048780488,0.7844151937018294,0.015084290624843075,600,5,TweetyNet,1.6788594297997061,Bird0,6
none,0.9807189008115483,6.560975609756097,0.653256489553368,0.13125912784875374,600,5,TweetyNet,1.9281099188451667,Bird0,6
majority_vote,0.9802803946407683,2.4146341463414633,0.6681191578019352,0.05493320648779672,600,6,TweetyNet,1.9719605359231673,Bird0,6
min_segment_dur,0.9793182984102734,6.146341463414634,0.6365350166964711,0.10801151978421543,600,6,TweetyNet,2.0681701589726598,Bird0,6
min_segment_dur_majority_vote,0.9807834743471155,1.024390243902439,0.6971823241258567,0.02025082153379871,600,6,TweetyNet,1.9216525652884453,Bird0,6
none,0.9788030173368336,7.7560975609756095,0.6110549836709872,0.14596057989871933,600,6,TweetyNet,2.1196982663166386,Bird0,6
majority_vote,0.9835372099807937,2.317073170731707,0.7182269181343824,0.049259860594191705,600,7,TweetyNet,1.6462790019206253,Bird0,6
min_segment_dur,0.9830429290099869,4.7317073170731705,0.6835854671149266,0.10757019422686769,600,7,TweetyNet,1.695707099001309,Bird0,6
min_segment_dur_majority_vote,0.9841992293910744,0.9512195121951219,0.7627072467656332,0.01529858624239823,600,7,TweetyNet,1.5800770608925596,Bird0,6
none,0.9823809095997068,6.146341463414634,0.6520703546609227,0.14343523196018634,600,7,TweetyNet,1.7619090400293191,Bird0,6
majority_vote,0.9829976019895785,2.1219512195121952,0.7163110755804778,0.050506245333408965,600,8,TweetyNet,1.7002398010421471,Bird0,6
min_segment_dur,0.9822616404745764,4.829268292682927,0.6780324580437149,0.08818016085905304,600,8,TweetyNet,1.7738359525423575,Bird0,6
min_segment_dur_majority_vote,0.9836991389258541,0.8536585365853658,0.7515590801452028,0.017478524865291205,600,8,TweetyNet,1.6300861074145856,Bird0,6
none,0.9815601035383009,6.121951219512195,0.647260331754352,0.12169568620521957,600,8,TweetyNet,1.843989646169908,Bird0,6
majority_vote,0.9843336755691536,1.8780487804878048,0.7643107036647737,0.040911197223954816,600,9,TweetyNet,1.5666324430846368,Bird0,6
min_segment_dur,0.9837414847489112,4.0,0.7414097392119575,0.07041939549891879,600,9,TweetyNet,1.625851525108879,Bird0,6
min_segment_dur_majority_vote,0.9850477744463829,0.6829268292682927,0.8134232351913381,0.012035337314755801,600,9,TweetyNet,1.4952225553617082,Bird0,6
none,0.9830273858716827,5.439024390243903,0.6998606863883181,0.10470548430830022,600,9,TweetyNet,1.6972614128317298,Bird0,6
majority_vote,0.9838521248043843,2.073170731707317,0.7512234499430882,0.0458083567072533,600,10,TweetyNet,1.6147875195615669,Bird0,6
min_segment_dur,0.9828332872002351,4.7073170731707314,0.7179775352720115,0.08335753884492524,600,10,TweetyNet,1.7166712799764894,Bird0,6
min_segment_dur_majority_vote,0.9845540064849762,0.7317073170731707,0.7975810036854983,0.012441670671174,600,10,TweetyNet,1.5445993515023848,Bird0,6
none,0.9821314055196427,6.195121951219512,0.6811772313137077,0.11959562177679163,600,10,TweetyNet,1.786859448035727,Bird0,6
majority_vote,0.9825155808336526,2.268292682926829,0.7296009431668703,0.04877018067566887,480,1,TweetyNet,1.7484419166347354,Bird0,5
min_segment_dur,0.9814443324135148,4.097560975609756,0.6847914024022107,0.07487462883278483,480,1,TweetyNet,1.8555667586485192,Bird0,5
min_segment_dur_majority_vote,0.9831590016481994,0.8292682926829268,0.7721854746052598,0.015652790364285026,480,1,TweetyNet,1.684099835180064,Bird0,5
none,0.9807970844776907,5.560975609756097,0.6508942134063119,0.10834550093985623,480,1,TweetyNet,1.920291552230935,Bird0,5
majority_vote,0.9844257857619392,1.9024390243902438,0.7694437724213921,0.04206158468446778,480,2,TweetyNet,1.5574214238060824,Bird0,5
min_segment_dur,0.9832584163202936,4.195121951219512,0.723137329321687,0.08908604729606753,480,2,TweetyNet,1.674158367970635,Bird0,5
min_segment_dur_majority_vote,0.9851098566366526,0.7073170731707317,0.8209611211721308,0.012155012036927659,480,2,TweetyNet,1.4890143363347375,Bird0,5
none,0.9825743454455798,5.463414634146342,0.6833620066590047,0.12022796995944546,480,2,TweetyNet,1.7425654554420245,Bird0,5
majority_vote,0.9827124658171825,2.1219512195121952,0.7264391584740028,0.04795844656177917,480,3,TweetyNet,1.7287534182817477,Bird0,5
min_segment_dur,0.9820983741729675,4.902439024390244,0.6994692854494114,0.09577365059989285,480,3,TweetyNet,1.7901625827032475,Bird0,5
min_segment_dur_majority_vote,0.9834939736152943,0.8536585365853658,0.7765303184727728,0.015750107078742182,480,3,TweetyNet,1.6506026384705663,Bird0,5
none,0.9813123992972184,6.195121951219512,0.6602008437039475,0.12838849414797046,480,3,TweetyNet,1.8687600702781637,Bird0,5
majority_vote,0.9843888146665796,1.8048780487804879,0.7755689218917742,0.04388681715796575,480,4,TweetyNet,1.561118533342043,Bird0,5
min_segment_dur,0.9841237593603385,3.926829268292683,0.7616628269962763,0.07406399587653806,480,4,TweetyNet,1.5876240639661532,Bird0,5
min_segment_dur_majority_vote,0.9851118517438685,0.6341463414634146,0.8261291725694015,0.011801789556082262,480,4,TweetyNet,1.4888148256131495,Bird0,5
none,0.9834007222830501,5.609756097560975,0.7190804079639539,0.12338977230508782,480,4,TweetyNet,1.6599277716949912,Bird0,5
majority_vote,0.983526584227067,1.975609756097561,0.7586999254436674,0.0445188076667414,480,5,TweetyNet,1.6473415772933042,Bird0,5
min_segment_dur,0.9832250581247383,4.317073170731708,0.7444321759359129,0.08063872956320542,480,5,TweetyNet,1.677494187526174,Bird0,5
min_segment_dur_majority_vote,0.9841646370900127,0.7317073170731707,0.7957559986338246,0.013395843745571291,480,5,TweetyNet,1.5835362909987327,Bird0,5
none,0.9825870052617937,5.634146341463414,0.71150990941544,0.1130857352962222,480,5,TweetyNet,1.7412994738206344,Bird0,5
majority_vote,0.9835657512529431,2.097560975609756,0.7414573525574106,0.04675637822424285,480,6,TweetyNet,1.64342487470569,Bird0,5
min_segment_dur,0.9830810695001169,4.219512195121951,0.7214993528285707,0.08112003758272049,480,6,TweetyNet,1.6918930499883134,Bird0,5
min_segment_dur_majority_vote,0.9842270339762669,0.7317073170731707,0.7862623778984036,0.013665306059864142,480,6,TweetyNet,1.5772966023733126,Bird0,5
none,0.9824107462425826,5.634146341463414,0.6830371230219953,0.11502411787718046,480,6,TweetyNet,1.7589253757417378,Bird0,5
majority_vote,0.9820873163750629,2.097560975609756,0.7263198685720049,0.048453986994372304,480,7,TweetyNet,1.7912683624937142,Bird0,5
min_segment_dur,0.9817225334918004,4.585365853658536,0.7046116751007685,0.0937620350007232,480,7,TweetyNet,1.8277466508199613,Bird0,5
min_segment_dur_majority_vote,0.9830091409245296,0.7317073170731707,0.7733071237821887,0.014795363238944833,480,7,TweetyNet,1.6990859075470377,Bird0,5
none,0.9808185772528851,6.146341463414634,0.6658464082916464,0.13068931003599435,480,7,TweetyNet,1.9181422747114873,Bird0,5
majority_vote,0.9843450392100497,1.975609756097561,0.7596574779680916,0.04461623289495845,480,8,TweetyNet,1.5654960789950323,Bird0,5
min_segment_dur,0.9838641797382804,3.707317073170732,0.738258310152497,0.07022496208899605,480,8,TweetyNet,1.6135820261719558,Bird0,5
min_segment_dur_majority_vote,0.9849063233436566,0.6829268292682927,0.796566021953981,0.01345775947730528,480,8,TweetyNet,1.5093676656343424,Bird0,5
none,0.9832910482014283,5.048780487804878,0.7057391376477,0.10201407916486446,480,8,TweetyNet,1.670895179857168,Bird0,5
majority_vote,0.9841778101624344,2.048780487804878,0.7506313061204779,0.04368223043377861,480,9,TweetyNet,1.582218983756556,Bird0,5
min_segment_dur,0.9836588118003483,3.902439024390244,0.7293236726981153,0.07347036321707864,480,9,TweetyNet,1.634118819965169,Bird0,5
min_segment_dur_majority_vote,0.9846953333269273,0.8292682926829268,0.7879097563985037,0.01452251218356625,480,9,TweetyNet,1.530466667307273,Bird0,5
none,0.9831546142880909,5.195121951219512,0.6976998929827095,0.10357348288211814,480,9,TweetyNet,1.6845385711909078,Bird0,5
majority_vote,0.9831718362754887,2.048780487804878,0.7572622032455888,0.04457799625099885,480,10,TweetyNet,1.6828163724511347,Bird0,5
min_segment_dur,0.9823972647430087,4.048780487804878,0.7296954847626795,0.06851797866714292,480,10,TweetyNet,1.7602735256991298,Bird0,5
min_segment_dur_majority_vote,0.9837330160822919,0.7560975609756098,0.7934735656353779,0.012561250727800094,480,10,TweetyNet,1.6266983917708089,Bird0,5
none,0.9818360849362058,5.439024390243903,0.698059758241957,0.10234657088023713,480,10,TweetyNet,1.8163915063794223,Bird0,5
majority_vote,0.9720325647162421,4.926829268292683,0.5177314889274398,0.10412389460100033,30,1,TweetyNet,2.796743528375789,Bird0,0
min_segment_dur,0.9683815126870857,17.78048780487805,0.4535357908275688,0.3355253639532683,30,1,TweetyNet,3.161848731291428,Bird0,0
min_segment_dur_majority_vote,0.9733345563181149,1.9268292682926829,0.5491022045043454,0.03912859665320964,30,1,TweetyNet,2.666544368188506,Bird0,0
none,0.9670662655178744,21.317073170731707,0.43157942075856376,0.4100632605936981,30,1,TweetyNet,3.2933734482125554,Bird0,0
majority_vote,0.9700881933306116,3.2439024390243905,0.5502577131911538,0.0639171485560314,30,2,TweetyNet,2.991180666938842,Bird0,0
min_segment_dur,0.9666680849660891,12.195121951219512,0.4636479326268606,0.25246274263637086,30,2,TweetyNet,3.3331915033910864,Bird0,0
min_segment_dur_majority_vote,0.9707156485142898,2.1951219512195124,0.566895641766242,0.042558680226695435,30,2,TweetyNet,2.928435148571018,Bird0,0
none,0.9660482840249665,13.365853658536585,0.45173219687379007,0.27556823793184987,30,2,TweetyNet,3.3951715975033547,Bird0,0
majority_vote,0.9705843282169229,2.926829268292683,0.5729740226092938,0.06019387983634457,30,3,TweetyNet,2.9415671783077135,Bird0,0
min_segment_dur,0.9683956690987889,10.292682926829269,0.5104773513828829,0.19683476164166036,30,3,TweetyNet,3.1604330901211064,Bird0,0
min_segment_dur_majority_vote,0.9712151400628627,2.073170731707317,0.5933481472273422,0.041208879465942615,30,3,TweetyNet,2.878485993713731,Bird0,0
none,0.9677648572528494,11.536585365853659,0.49198974685764163,0.2223396753112881,30,3,TweetyNet,3.223514274715056,Bird0,0
majority_vote,0.9706461983113965,3.7560975609756095,0.5489932667131808,0.07960468369959636,30,4,TweetyNet,2.9353801688603465,Bird0,0
min_segment_dur,0.9685280090068519,12.609756097560975,0.48890444652751663,0.24275494792047325,30,4,TweetyNet,3.1471990993148125,Bird0,0
min_segment_dur_majority_vote,0.9713936737856346,1.975609756097561,0.5650264325584825,0.041123271463887855,30,4,TweetyNet,2.860632621436543,Bird0,0
none,0.9677835306134572,14.536585365853659,0.47683528630490024,0.2835450857520059,30,4,TweetyNet,3.2216469386542768,Bird0,0
majority_vote,0.9742651025919609,3.5121951219512195,0.5873864954570932,0.07842725362266757,30,5,TweetyNet,2.5734897408039137,Bird0,0
min_segment_dur,0.9727122731632962,8.951219512195122,0.5514257588864362,0.17485461601735128,30,5,TweetyNet,2.7287726836703774,Bird0,0
min_segment_dur_majority_vote,0.9751432179948035,1.6341463414634145,0.6173501848913625,0.036702677845818876,30,5,TweetyNet,2.4856782005196476,Bird0,0
none,0.9718203779616389,10.975609756097562,0.525287810564068,0.2193376151047176,30,5,TweetyNet,2.8179622038361107,Bird0,0
majority_vote,0.9680232306905416,4.609756097560975,0.5269275342344274,0.09026703150762956,30,6,TweetyNet,3.1976769309458364,Bird0,0
min_segment_dur,0.9648738133441513,18.51219512195122,0.4505716011894914,0.33559010400251943,30,6,TweetyNet,3.5126186655848657,Bird0,0
min_segment_dur_majority_vote,0.9689026853720444,2.4634146341463414,0.547101919655882,0.04400509643095092,30,6,TweetyNet,3.109731462795562,Bird0,0
none,0.9639988867626775,21.26829268292683,0.4380962333698977,0.39301815611929364,30,6,TweetyNet,3.600111323732247,Bird0,0
majority_vote,0.9730513962662172,4.390243902439025,0.5568729249321631,0.08767750685759643,30,7,TweetyNet,2.6948603733782828,Bird0,0
min_segment_dur,0.9685769585337568,14.512195121951219,0.46737410329305906,0.3113720697478005,30,7,TweetyNet,3.1423041466243196,Bird0,0
min_segment_dur_majority_vote,0.973738094718092,1.853658536585366,0.5836312151944686,0.03280429058841489,30,7,TweetyNet,2.626190528190797,Bird0,0
none,0.9678560164853757,17.51219512195122,0.4517663397263907,0.37661618587045415,30,7,TweetyNet,3.214398351462433,Bird0,0
majority_vote,0.9737189504036837,4.146341463414634,0.578459116543132,0.08500802972507726,30,8,TweetyNet,2.6281049596316275,Bird0,0
min_segment_dur,0.9701063800549722,12.902439024390244,0.5003750929477805,0.23307829609497852,30,8,TweetyNet,2.9893619945027816,Bird0,0
min_segment_dur_majority_vote,0.9742092885404352,1.7804878048780488,0.601322587189562,0.03414681921447444,30,8,TweetyNet,2.5790711459564797,Bird0,0
none,0.9696160419182207,15.585365853658537,0.48748342322175064,0.28954469833837576,30,8,TweetyNet,3.0383958081779294,Bird0,0
majority_vote,0.9740342384183354,3.7804878048780486,0.6302444684937634,0.07573951865915787,30,9,TweetyNet,2.5965761581664637,Bird0,0
min_segment_dur,0.9696715926573715,14.902439024390244,0.5170401614779169,0.2876722307353083,30,9,TweetyNet,3.032840734262854,Bird0,0
min_segment_dur_majority_vote,0.9748568267601919,1.6829268292682926,0.6558243231460854,0.031160541573521716,30,9,TweetyNet,2.514317323980808,Bird0,0
none,0.9688523335871372,17.195121951219512,0.4997067814771167,0.3356159321227608,30,9,TweetyNet,3.114766641286282,Bird0,0
majority_vote,0.9724730767466149,3.731707317073171,0.5579499238483651,0.08168657006626663,30,10,TweetyNet,2.7526923253385127,Bird0,0
